,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
340,1999-12-04 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,41.17662000000001,41.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
341,1999-12-05 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
342,1999-12-06 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,42.67662000000001,42.67662000000001,29.176620000000003,29.176620000000003,29.176620000000003
343,1999-12-07 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,41.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
344,1999-12-08 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
345,1999-12-09 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,42.67662000000001,38.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003
346,1999-12-10 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,38.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,42.67662000000001,42.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003
347,1999-12-11 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.17662000000001,42.17662000000001,36.18762,29.176620000000003,36.18762,29.176620000000003
348,1999-12-12 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
349,1999-12-13 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,51.17662000000001,42.67662000000001,29.176620000000003,29.176620000000003,29.176620000000003
350,1999-12-14 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.12662,29.176620000000003,42.12662,42.12662,42.12662,42.12662,42.12662,42.12662,42.12662,42.12662,42.67662000000001,42.12662,53.17661999999999,67.37662000000002,51.17662000000001,48.67662000000001,42.12662,29.176620000000003
351,1999-12-15 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,38.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,51.17662000000001,42.67662000000001,29.176620000000003,29.176620000000003,29.176620000000003
352,1999-12-16 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,51.17662000000001,42.67662000000001,45.976620000000004,29.176620000000003,29.176620000000003
353,1999-12-17 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,38.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,38.17662000000001,42.67662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,53.17661999999999,53.17661999999999,42.67662000000001,51.17662000000001,48.17662000000001,29.176620000000003
354,1999-12-18 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,38.17662000000001,42.67662000000001,30.176620000000003,29.176620000000003,48.17662000000001,29.176620000000003
355,1999-12-19 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
356,1999-12-20 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,38.17662000000001,51.17662000000001,51.17662000000001,42.67662000000001,51.17662000000001,50.17662000000001,29.176620000000003
357,1999-12-21 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,40.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,45.67662000000001,51.17662000000001,42.67662000000001,45.476620000000004,50.17662000000001,29.176620000000003
358,1999-12-22 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,42.67662000000001,38.17662000000001,42.67662000000001,48.17662000000001,29.176620000000003
359,1999-12-23 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,34.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,51.17662000000001,42.67662000000001,51.17662000000001,51.17662000000001,29.176620000000003
360,1999-12-24 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,29.176620000000003,52.17662000000001,41.17662000000001
361,1999-12-25 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
362,1999-12-26 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
363,1999-12-27 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,52.17662000000001,53.17661999999999,29.176620000000003,45.476620000000004,29.176620000000003
364,1999-12-28 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,52.17662000000001,52.17662000000001,30.176620000000003,49.17662000000001,29.176620000000003
365,1999-12-29 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,51.17662000000001,52.17662000000001,51.17662000000001,49.17662000000001,29.176620000000003
366,1999-12-30 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,48.17662000000001,48.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,47.17662000000001,48.17662000000001,48.17662000000001,47.17662000000001,29.176620000000003,29.176620000000003
367,1999-12-31 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,43.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,47.17662000000001,45.17662000000001,45.17662000000001,45.02662,45.02662
368,1999-12-23 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,34.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,51.17662000000001,42.67662000000001,51.17662000000001,51.17662000000001,29.176620000000003
369,1999-12-24 00:00:00,29.176620000000003,,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,29.176620000000003,52.17662000000001,41.17662000000001
370,1999-12-25 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
371,1999-12-26 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
372,1999-12-27 00:00:00,29.176620000000003,,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,52.17662000000001,53.17661999999999,29.176620000000003,45.476620000000004,29.176620000000003
373,1999-12-28 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,52.17662000000001,52.17662000000001,30.176620000000003,49.17662000000001,29.176620000000003
374,1999-12-29 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,51.17662000000001,52.17662000000001,51.17662000000001,49.17662000000001,29.176620000000003
375,1999-12-30 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,48.17662000000001,48.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,47.17662000000001,48.17662000000001,48.17662000000001,47.17662000000001,29.176620000000003,29.176620000000003
376,1999-12-31 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,43.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,47.17662000000001,45.17662000000001,45.17662000000001,45.02662,45.02662
